Frequency,Sum,Coating Thermal,Electronic,Quantum Vacuum,HDa_DC Quantum,HDb_DC Quantum,INTERa_I Quantum,INTERa_Q Quantum,INTERb_I Quantum,INTERb_Q Quantum,REFL_I Quantum,REFL_Q Quantum,Seismic,mdlSagnacSpeedmeter/Actuation/M2a Seismic Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Seismic Noise{1},Suspension Thermal,mdlSagnacSpeedmeter/Actuation/M1a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Suspension Thermal Noise{1},Brownian,mdlSagnacSpeedmeter/Actuation/M1a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Coating Brownian Noise{1},Thermooptic,mdlSagnacSpeedmeter/Actuation/M1a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Coating Thermooptic Noise{1},ADC,mdlSagnacSpeedmeter/Sensing/HDa_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/HDb_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_Q ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_Q ADC Noise{1},DAC,mdlSagnacSpeedmeter/Control/M2a Coil DAC Noise{1},mdlSagnacSpeedmeter/Control/M2a ESD DAC Noise{1},mdlSagnacSpeedmeter/Control/M2b Coil DAC Noise{1},mdlSagnacSpeedmeter/Control/M2b ESD DAC Noise{1},Op-amp,Current,mdlSagnacSpeedmeter/Sensing/HDb_DC Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Current Noise{1},Voltage,mdlSagnacSpeedmeter/Sensing/HDb_DC Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Voltage Noise{1},
3.14716935742467285309e+04,1.47051053233644606701e-07,4.17740771234941615996e-09,1.46971928553676325154e-07,2.41112545120757401394e-09,0.00000000000000000000e+00,2.41099637983527447919e-09,1.76408627514787424519e-11,0.00000000000000000000e+00,1.76408005348794340870e-11,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.33202930971480734747e-34,9.43854203124051531478e-35,5.24782581674571475216e-34,1.46013898150891130202e-11,1.03239966769435453976e-11,1.03240313826023370797e-11,8.66801554550257933841e-14,8.66804466604013547086e-14,8.66780190933629373736e-14,8.66783105042438958108e-14,4.17740771233857347649e-09,1.76862475117881230297e-09,1.76863069667541257512e-09,1.67293794207352128967e-09,1.67294356237402898823e-09,1.67289671002375136282e-09,1.67290233429053922697e-09,9.51777633809896481158e-15,3.36142956318710371976e-15,3.36144086313528456788e-15,4.12283337827897309054e-15,4.12284722909910510391e-15,4.12273176490362202074e-15,4.12274562549836306106e-15,9.39076891181376821631e-11,0.00000000000000000000e+00,9.38982995263754139457e-11,9.38995611439666161632e-13,0.00000000000000000000e+00,9.38993506674393560783e-13,0.00000000000000000000e+00,1.46971898528684959207e-07,1.18405191075861877166e-16,1.46971898528684853328e-07,3.62335303999730677307e-16,5.19378095832219815174e-15,2.64703459659897068662e-12,2.12035008102332726229e-12,2.09414967804934451207e-12,2.34970148027589892472e-13,2.34969405577298868628e-13,1.58458439014659184243e-12,1.56500423394498242051e-12,1.75598331919141203264e-13,1.75598015529048027912e-13,
3.57854735039582155878e+04,8.51894729187555291730e-08,1.16642239786458209827e-09,8.51776222853319838902e-08,8.11422419355563335895e-10,0.00000000000000000000e+00,8.11379180887617541798e-10,5.92315941707843261485e-12,0.00000000000000000000e+00,5.92314422366714764057e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.23381710028399527443e-34,2.16134231977969786549e-35,1.21473891463165850754e-34,3.23107192466514309577e-12,2.28459872297398734383e-12,2.28460639686524703999e-12,1.58752180091047836803e-14,1.58752712901549751445e-14,1.58748270660569795177e-14,1.58748803957702931300e-14,1.16642239786135381913e-09,4.93838167338775547956e-10,4.93839826124783827809e-10,4.67120397660184661419e-10,4.67121965428598156114e-10,4.67108894355357667950e-10,4.67110463555659473667e-10,2.74429911859471115671e-15,9.69212952624457684081e-16,9.69216208178586721677e-16,1.18875397629623643255e-15,1.18875796604051816872e-15,1.18872470204612420229e-15,1.18872869543435483034e-15,3.15306390633550237374e-11,0.00000000000000000000e+00,3.15274864280708552608e-11,3.15277320784636774338e-13,0.00000000000000000000e+00,3.15276834506885715003e-13,0.00000000000000000000e+00,8.51776164447679149957e-08,2.45636213400459270602e-17,8.51776164447679149957e-08,9.39002827099144381163e-17,6.92218611693813331172e-16,8.88530513025945045741e-13,7.11628605814510481995e-13,7.02835350131027149507e-13,7.88599123522751721979e-14,7.88597327125313823863e-14,5.32044359019663943969e-13,5.25470135752529822818e-13,5.89590736385995809182e-14,5.89590029812338873478e-14,
4.06905370656762825092e+04,4.70108109879170345027e-08,2.94833608872572426467e-10,4.70092352160895064444e-08,2.47432723600121131004e-10,0.00000000000000000000e+00,2.47419575564182754016e-10,1.80365570336222822465e-12,0.00000000000000000000e+00,1.80365238262119429455e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.57267290688229102718e-35,4.63298868808941802864e-36,2.53061258274879625932e-35,2.08096174384200935074e-12,1.47145018241588912082e-12,1.47145511994576377327e-12,3.74069434537083212707e-15,3.74070688429428322491e-15,3.74060232617305475962e-15,3.74061487992179209691e-15,2.94833608871702284161e-10,1.24826199546482177283e-10,1.24826618407478471842e-10,1.18072834406178877989e-10,1.18073230189981443124e-10,1.18069929873892035053e-10,1.18070326125646104797e-10,7.16307608571679012504e-16,2.52981389009834381017e-16,2.52982237902430894802e-16,3.10284214818146178733e-16,3.10285254900456675113e-16,3.10276581982663153708e-16,3.10277623294705841056e-16,9.60132206450350223290e-12,0.00000000000000000000e+00,9.60036206884510989927e-12,9.60040425149400622187e-14,0.00000000000000000000e+00,9.60039437867713811426e-14,0.00000000000000000000e+00,4.70092342348083221463e-08,4.67413636683097804719e-18,4.70092342348083221463e-08,2.16126646534484053217e-17,7.94364548754798713437e-17,2.70498928208254128945e-13,2.16614578813256340763e-13,2.13937990008648254166e-13,2.40043125656001757186e-14,2.40042738643961474420e-14,1.62011710710583427507e-13,1.60009818786489916721e-13,1.79534508079754237227e-14,1.79534370907089049601e-14,
4.62679306593508517835e+04,2.40025945055189471045e-08,6.36986351568959908148e-11,2.40024231895453350757e-08,6.45481451714605254696e-11,0.00000000000000000000e+00,6.45447210923074584805e-11,4.70119550534942773939e-13,0.00000000000000000000e+00,4.70118921538225009245e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.67161233912323244281e-36,8.09114711618593642416e-37,4.60101024020712215307e-36,2.17207017924498624698e-13,1.53583756622758447120e-13,1.53584271311289115218e-13,8.35164993751793805269e-16,8.35167788747601196595e-16,8.35144477727089271038e-16,8.35147277002406232292e-16,6.36986351566955287632e-11,2.69686267406729041802e-11,2.69687171176969905691e-11,2.55095708177196841337e-11,2.55096561890463285227e-11,2.55089441691065188179e-11,2.55090296711479949959e-11,1.59808218009838735176e-16,5.64400978716837280457e-17,5.64402870132419534213e-17,6.92244222857308568763e-17,6.92246539548878540814e-17,6.92227217714990670656e-17,6.92229537953722883580e-17,2.50255650539528169873e-12,0.00000000000000000000e+00,2.50230628621358384237e-12,2.50231247609674015949e-14,0.00000000000000000000e+00,2.50231073094923941938e-14,0.00000000000000000000e+00,2.40024230589802288972e-08,8.13087341966625750486e-19,2.40024230589802288972e-08,4.22087101505548424956e-18,7.18820566888784404875e-18,7.04896934783192809168e-14,5.64411529423905084289e-14,5.57437421911946518090e-14,6.25456001919353369942e-15,6.25455281808758277218e-15,4.22278716158071491739e-14,4.17060859531039838297e-14,4.67950622968096894673e-15,4.67950393949733121776e-15,
5.26098095988088316517e+04,1.05709921026996991021e-08,1.02280700897284577982e-11,1.05709797350087709969e-08,1.25245135348492116139e-11,0.00000000000000000000e+00,1.25238498384638032459e-11,9.11716109831384435047e-14,0.00000000000000000000e+00,9.11715173833686057925e-14,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.19008225880043575186e-37,1.31264430945765425030e-37,6.04930436393841414406e-37,2.27216059746807341608e-14,1.60656864175110633832e-14,1.60657401667538844987e-14,1.19469772615738973380e-16,1.19470171610059847514e-16,1.19466843104804912449e-16,1.19467242890629474444e-16,1.02280700896941346495e-11,4.33034333042713099447e-12,4.33035781799206293827e-12,4.09606417250528890959e-12,4.09607785216924886662e-12,4.09596373316806400173e-12,4.09597743996901277397e-12,2.64977671573140500955e-17,9.35831257160574232335e-18,9.35834388070774422107e-18,1.14780901098129810140e-17,1.14781284432982479109e-17,1.14778086562725352587e-17,1.14778470658017300661e-17,4.85326084454328331651e-13,0.00000000000000000000e+00,4.85277559016685021208e-13,4.85278226996792208116e-15,0.00000000000000000000e+00,4.85277970012167705632e-15,0.00000000000000000000e+00,1.05709797238589901077e-08,1.14242792394381728986e-19,1.05709797238589901077e-08,6.03656472156730612060e-19,4.13459545850273332272e-19,1.36676378672770550416e-14,1.09425375425586239661e-14,1.08073271198593431026e-14,1.21260277907658556978e-15,1.21260170494413889650e-15,8.18933434417723395072e-15,8.08814357933900542600e-15,9.07505108651265105856e-16,9.07504776014888470147e-16,
5.98209607946564865415e+04,3.07585396344585797694e-09,7.16266184854946362443e-13,3.07585369719843586249e-09,1.06058361506290237728e-12,0.00000000000000000000e+00,1.06052744816099904440e-12,7.71804156062403472526e-15,0.00000000000000000000e+00,7.71803546783409670176e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.75966194490487705479e-38,6.10478386902044991604e-39,3.70976738881178352462e-38,1.20599671296400214065e-15,8.52711272044147824907e-16,8.52714118712811177653e-16,6.89554158763850359290e-18,6.89556455509459038746e-18,6.89537289741480109831e-18,6.89539592393668793392e-18,7.16266184852383233455e-13,3.03251524527682815796e-13,3.03252536894518226870e-13,2.86845172992809262935e-13,2.86846128407816273500e-13,2.86838155708411030134e-13,2.86839113580475200960e-13,1.91618135533444556954e-18,6.76744564944236054157e-19,6.76746824170317998585e-19,8.30036105038693120567e-19,8.30038869697212096445e-19,8.30015799312962860339e-19,8.30018571081401493318e-19,4.10846696443766369348e-14,0.00000000000000000000e+00,4.10805617889831661577e-14,4.10805929556751389986e-16,0.00000000000000000000e+00,4.10805765953095175362e-16,0.00000000000000000000e+00,3.07585369692383092427e-09,7.55740195816151106953e-21,3.07585369692383092427e-09,3.74761283623084270005e-20,6.52733667113012530182e-21,1.15682420507551268783e-15,9.26086908086291474349e-16,9.14643810984436200666e-16,1.02624740369006526760e-16,1.02624670624993752000e-16,6.93257008705836799840e-16,6.84690847721014404611e-16,7.68235847955983290832e-17,7.68235640021785016841e-17,
6.80205341491455474170e+04,9.04143986536434439192e-10,5.11582133319000484752e-14,9.04143980444045431115e-10,9.16494432024154466778e-14,0.00000000000000000000e+00,9.16445914274277862907e-14,6.66821584970989016025e-16,0.00000000000000000000e+00,6.66821105259864838340e-16,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.17341543538199451459e-39,4.17283899595000873913e-40,2.13298120054900965216e-39,1.02334281509185978616e-16,7.23544197181947876387e-17,7.23546605915974414540e-17,6.97540485617144018131e-19,6.97542800926219372564e-19,6.97523472872399214267e-19,6.97525795906668850315e-19,5.11582133317048401110e-14,2.16592690226281453218e-14,2.16593411279929450099e-14,2.04874788889349217797e-14,2.04875468919351495079e-14,2.04869792071874260913e-14,2.04870474370845289901e-14,1.41326708089248625519e-19,4.99128842771457283883e-20,4.99130504409587901012e-20,6.12187585139842564954e-20,6.12189617141569947358e-20,6.12172654119584027286e-20,6.12174692901230481947e-20,3.54961523378442288407e-15,0.00000000000000000000e+00,3.54926032538531354001e-15,3.54926161999502287023e-17,0.00000000000000000000e+00,3.54926014186800303614e-17,0.00000000000000000000e+00,9.04143980437072091756e-10,5.36585115397118404628e-22,9.04143980437072091756e-10,2.36098557815608333167e-21,1.53582220826991104018e-22,9.99321184007281777227e-17,7.99933875869628681810e-17,7.90049579314758997756e-17,8.86450166123778194779e-18,8.86449604781349090588e-18,5.98956278072038544874e-17,5.91555337343427743935e-17,6.63735966848908404012e-18,6.63735758078772270870e-18,
7.73440112708516244311e+04,2.68896156636306298596e-09,3.73840724209363478595e-13,2.68896141817667793786e-09,8.10665015829667292094e-13,0.00000000000000000000e+00,8.10622110311070417135e-13,5.89755018083985891059e-15,0.00000000000000000000e+00,5.89754752469807631388e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.29749484953590825198e-38,2.19415886400168498121e-39,1.27880786413262156604e-38,5.57610378147164658090e-16,3.94265252620552206865e-16,3.94266560404621522988e-16,3.08725363874264630070e-18,3.08726383998189457946e-18,3.08717863738587297285e-18,3.08718888283158059969e-18,3.73840724207842352821e-13,1.58275933792978357253e-13,1.58276458796750324212e-13,1.49713108665891420564e-13,1.49713603364228150808e-13,1.49709471554208789795e-13,1.49709968396291135361e-13,1.06645379919680355912e-18,3.76642947064682486191e-19,3.76644196395286019997e-19,4.61958022002019474406e-19,4.61959548453959134211e-19,4.61946799251161592358e-19,4.61948332317889357651e-19,3.13936914153340081230e-14,0.00000000000000000000e+00,3.13905525162602447288e-14,3.13905596759912107110e-16,0.00000000000000000000e+00,3.13905529493487177285e-16,0.00000000000000000000e+00,2.68896141799327173013e-09,3.95375763044808944025e-21,2.68896141799327173013e-09,1.51106189941185126048e-20,2.40449161916378225381e-21,8.83710557142130306606e-16,7.07339462711491114168e-16,6.98599298269876553736e-16,7.83841204393366937864e-17,7.83840904059522042862e-17,5.29731284044536401504e-16,5.23185714957311886575e-16,5.87023930370214226189e-17,5.87023850606323169146e-17,
8.79454440382510510972e+04,3.31645305621132424099e-09,4.69647198372286493613e-13,3.31645279368814180026e-09,1.23317587004112658901e-12,0.00000000000000000000e+00,1.23311061152835654805e-12,8.97068117074235030172e-15,0.00000000000000000000e+00,8.97067818979151627880e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.28917962914524614062e-38,2.47235112044592260990e-39,1.26525053470661380128e-38,5.79654701064281931868e-16,4.09856009120841141746e-16,4.09857362244622453155e-16,2.93971040055680492410e-18,2.93972005760614862230e-18,2.93963934748949549738e-18,2.93964905896298398143e-18,4.69647198370248733367e-13,1.98838196211198194111e-13,1.98838852667821817511e-13,1.88081051132350979258e-13,1.88081668985045255574e-13,1.88076505196267214155e-13,1.88077126530988275457e-13,1.38348278198486608652e-18,4.88609008526605009973e-19,4.88610621650371659075e-19,5.99286136694751210756e-19,5.99288105370234334895e-19,5.99271651894411670322e-19,5.99273631664741173536e-19,4.77524287484853348129e-14,0.00000000000000000000e+00,4.77476542211317451782e-14,4.77476609657535601016e-16,0.00000000000000000000e+00,4.77476539359347276129e-16,0.00000000000000000000e+00,3.31645279334408429627e-09,4.97584490708691352180e-21,3.31645279334408429627e-09,1.66476689663308245185e-20,3.02195811704766691035e-21,1.34404437486299659917e-15,1.07573189368051938266e-15,1.06243972650719923699e-15,1.19207681369126173038e-16,1.19207647923195844431e-16,8.05764341801861263288e-16,7.95807998766048066979e-16,8.92911110766367493417e-17,8.92911031517924191561e-17,
1.00000000000000000000e+05,3.31603822162485485352e-09,3.87647807788966818488e-13,3.31603796978449454336e-09,1.23286392048624978310e-12,0.00000000000000000000e+00,1.23279868385468492203e-12,8.96804228851283869222e-15,0.00000000000000000000e+00,8.96803994160136839878e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,9.96208963541013083714e-39,1.56071324350645111264e-39,9.83907536689751819001e-39,4.32778225755378027317e-16,3.05982148043917919877e-16,3.05983152082153807470e-16,3.39960905704784900611e-18,3.39962014019906664252e-18,3.39952743227842786898e-18,3.39953859680432563476e-18,3.87647807787173314821e-13,1.64121378943945383618e-13,1.64121917485624503313e-13,1.55242545063561078150e-13,1.55243051173697114445e-13,1.55238817682932140411e-13,1.55239327509028545558e-13,1.17919630657606985301e-18,4.16460109127857790803e-19,4.16461475684292413118e-19,5.10795063856977028668e-19,5.10796729112845784964e-19,5.10782799644060383300e-19,5.10784477126565969046e-19,4.77383215575358063511e-14,0.00000000000000000000e+00,4.77335484410420164736e-14,4.77335527433763982962e-16,0.00000000000000000000e+00,4.77335470746791948190e-16,0.00000000000000000000e+00,3.31603796944059751242e-09,4.06893868569683821602e-21,3.31603796944059751242e-09,1.20759752900311291699e-20,2.05380411928666838448e-21,1.34351232816551203892e-15,1.07524634738360922929e-15,1.06196017876399002532e-15,1.19153876524225297826e-16,1.19153850087176964898e-16,8.05525088604272633277e-16,7.95571701393279147064e-16,8.92645995509800202395e-17,8.92645930933848276832e-17,
