Frequency,Sum,Coating Thermal,Electronic,Quantum Vacuum,HDa_DC Quantum,HDb_DC Quantum,INTERa_I Quantum,INTERa_Q Quantum,INTERb_I Quantum,INTERb_Q Quantum,REFL_I Quantum,REFL_Q Quantum,Seismic,mdlSagnacSpeedmeter/Actuation/M2a Seismic Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Seismic Noise{1},Suspension Thermal,mdlSagnacSpeedmeter/Actuation/M1a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Suspension Thermal Noise{1},Brownian,mdlSagnacSpeedmeter/Actuation/M1a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Coating Brownian Noise{1},Thermooptic,mdlSagnacSpeedmeter/Actuation/M1a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Coating Thermooptic Noise{1},ADC,mdlSagnacSpeedmeter/Sensing/HDa_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/HDb_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_Q ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_Q ADC Noise{1},DAC,mdlSagnacSpeedmeter/Control/M2a Coil DAC Noise{1},mdlSagnacSpeedmeter/Control/M2a ESD DAC Noise{1},mdlSagnacSpeedmeter/Control/M2b Coil DAC Noise{1},mdlSagnacSpeedmeter/Control/M2b ESD DAC Noise{1},Op-amp,Current,mdlSagnacSpeedmeter/Sensing/HDb_DC Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Current Noise{1},Voltage,mdlSagnacSpeedmeter/Sensing/HDb_DC Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Voltage Noise{1},
2.72543253128102770655e-02,3.36000356404678548947e-17,2.78268182081418321537e-25,1.64004274548689658679e-18,6.60384898794088207351e-22,0.00000000000000000000e+00,6.60384898794088207351e-22,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.35599859075163148778e-17,2.37304536274075679520e-17,2.37305335959845736141e-17,5.33745126503526190119e-22,3.72294666589564226186e-22,3.72295921160007728444e-22,4.38076825348128564455e-23,4.38078301579524464887e-23,4.38066000551323633846e-23,4.38067476793517155187e-23,2.78268182081417724606e-25,1.17812808561709343710e-25,1.17813205571069803976e-25,1.11438808242269876702e-25,1.11439183768793857784e-25,1.11436054610062912151e-25,1.11436430139333601087e-25,1.83514304186264377898e-32,6.48124723309268683150e-33,6.48126907380636149764e-33,7.94932352288055880469e-33,7.94935031051296098167e-33,7.94912709657610369585e-33,7.94915388440443723047e-33,2.07665797274913166508e-24,0.00000000000000000000e+00,2.07665797274913166508e-24,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.64004274548530788718e-18,1.15968336520201678653e-18,2.52897887457279335221e-22,1.15968727318083268302e-18,2.52898744597345966316e-22,9.47772141084041453611e-25,4.23959570880068978429e-25,4.23959570880068978429e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,8.47661674062367914041e-25,8.47661674062367914041e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.76338529005316982379e-02,3.54836471368144438921e-17,2.76156458287380411535e-25,1.63878196247594654175e-18,6.59934081624493162486e-22,0.00000000000000000000e+00,6.59934081624493162486e-22,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.54457840524557880303e-17,2.50639122554106091225e-17,2.50639962804499130407e-17,5.29699312052639323251e-22,3.69472574373948061312e-22,3.69473812984449398063e-22,4.34759731554165404054e-23,4.34761189024051156993e-23,4.34748988726447947438e-23,4.34750446192488893455e-23,2.76156458287379814605e-25,1.16918750808985574292e-25,1.16919142764444793293e-25,1.10593121489637125733e-25,1.10593492237276480527e-25,1.10590388755290624010e-25,1.10590759501951907812e-25,1.82752394640833439795e-32,6.45433862916906915003e-33,6.45436026653043246141e-33,7.91631981316276601091e-33,7.91634635149393260021e-33,7.91612420245244200198e-33,7.91615074071359977475e-33,2.04669312027814558463e-24,0.00000000000000000000e+00,2.04669312027814558463e-24,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.63878196247440868669e-18,1.15879186861740448141e-18,2.52701102129083642523e-22,1.15879575337569037261e-18,2.52701954089792483359e-22,9.22565435329821992724e-25,4.14964122795683646622e-25,4.14964122795683646622e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,8.23973154452080993829e-25,8.23973154452080993829e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.80186655645919546753e-02,3.74757636560897509062e-17,2.74078027948616123181e-25,1.63762234394676482601e-18,6.59524669046376422198e-22,0.00000000000000000000e+00,6.59524669046376422198e-22,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.74399659983065736672e-17,2.64740092379399206573e-17,2.64740984515776113793e-17,5.25717417441845203830e-22,3.66695059628076522856e-22,3.66696295302042225858e-22,4.31495138615801178634e-23,4.31496592659998581784e-23,4.31484476463973185249e-23,4.31485930510570360115e-23,2.74078027948615526251e-25,1.16038786747259395616e-25,1.16039177770001660505e-25,1.09760765932310025650e-25,1.09761135802073347437e-25,1.09758053767452532673e-25,1.09758423637826330921e-25,1.82005115407794439702e-32,6.42794661665646817643e-33,6.42796827728722450889e-33,7.88394970956090145942e-33,7.88397627674625672895e-33,7.88375489886366408330e-33,7.88378146609286877343e-33,2.01730411003640628726e-24,0.00000000000000000000e+00,2.01730411003640628726e-24,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.63762234394527608216e-18,1.15797188579664538171e-18,2.52519849030720910879e-22,1.15797578798539672313e-18,2.52520704679740619411e-22,8.98101253008252636048e-25,4.06186112210210900823e-25,4.06186112210210900823e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,8.00998566105175664744e-25,8.00998566105175664744e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.84088369018330420823e-02,3.95827286762935169396e-17,2.72032284019983770896e-25,1.63656302077321998924e-18,6.59159585212243482571e-22,0.00000000000000000000e+00,6.59159585212243482571e-22,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.95488820351895906970e-17,2.79652352982515229533e-17,2.79653300525269791589e-17,5.21798280742900691759e-22,3.63961318112975689539e-22,3.63962551345782211957e-22,4.28282102026596050619e-23,4.28283553135854482240e-23,4.28271519256809285000e-23,4.28272970368886728399e-23,2.72032284019983173966e-25,1.15172661364304709034e-25,1.15173051611007666988e-25,1.08941500349408407372e-25,1.08941869465976731482e-25,1.08938808425526996474e-25,1.08939177542812418056e-25,1.81272249018478741403e-32,6.40206362514801785604e-33,6.40208531765900395348e-33,7.85220392649563402876e-33,7.85223053140338836497e-33,7.85200990002084343223e-33,7.85203650498028022849e-33,1.98844524318397876680e-24,0.00000000000000000000e+00,1.98844524318397876680e-24,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.63656302077177843067e-18,1.15722282181459938832e-18,2.52353996258834648036e-22,1.15722674280522563401e-18,2.52354855896329540518e-22,8.74352445536648128225e-25,3.97617710553600699873e-25,3.97617710553600699873e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,7.78711984799277403603e-25,7.78711984799277403603e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.88044415339629780726e-02,4.18112700093414700549e-17,2.70018668564052691071e-25,1.63560336167591019752e-18,6.58835681278290159793e-22,0.00000000000000000000e+00,6.58835681278290159793e-22,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.17792663977600823899e-17,2.95423525290462869863e-17,2.95424526365797446698e-17,5.17940834178714591418e-22,3.61270608557813780043e-22,3.61271832716995912404e-22,4.25119751322820558468e-23,4.25121191853556533660e-23,4.25109246701365663887e-23,4.25110687200970610764e-23,2.70018668564052094140e-25,1.14320139563906406120e-25,1.14320526935713666857e-25,1.08135102335843129088e-25,1.08135468754806408324e-25,1.08132430339746753700e-25,1.08132796750791425445e-25,1.80553606628103259986e-32,6.37668304767912823834e-33,6.37670465495887762810e-33,7.82107435841266572000e-33,7.82110086035233288059e-33,7.82088110127688185454e-33,7.82090760264382163760e-33,1.96013179944729080505e-24,0.00000000000000000000e+00,1.96013179944729080505e-24,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.63560336167451409090e-18,1.15654424133971794301e-18,2.52203446649317541664e-22,1.15654816040289353003e-18,2.52204305737832122029e-22,8.51299202166098494829e-25,3.89254888876657898847e-25,3.89254888876657898847e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,7.57093761098489408517e-25,7.57093761098489408517e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.92055551218274520031e-02,4.41685207861810274740e-17,2.68036650175748514941e-25,1.63474284442377396159e-18,6.58553895985829142034e-22,0.00000000000000000000e+00,6.58553895985829142034e-22,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.41382582752635750780e-17,3.12104088531456093891e-17,3.12105146191690218035e-17,5.14144060908697921032e-22,3.58622218253339914058e-22,3.58623433511171478631e-22,4.22007249943394750190e-23,4.22008680008934916905e-23,4.21996822238494647534e-23,4.21998252310179475869e-23,2.68036650175747918011e-25,1.13480995277329573558e-25,1.13481379828707667822e-25,1.07341358090354462753e-25,1.07341721840449447314e-25,1.07338705709368398424e-25,1.07339069461026308335e-25,1.79849013391264943642e-32,6.35179864909951605560e-33,6.35182017334608990844e-33,7.79055336046411089897e-33,7.79057976048899521195e-33,7.79036085763042279668e-33,7.79038725776874112558e-33,1.93233780315841151365e-24,0.00000000000000000000e+00,1.93233780315841151365e-24,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.63474284442242176617e-18,1.15593576469047864602e-18,2.52068115055859207915e-22,1.15593968191365697165e-18,2.52068973648576131980e-22,8.28918931520239974381e-25,3.81091876980736789414e-25,3.81091876980736789414e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,7.36121984681856410848e-25,7.36121984681856410848e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.96122543798803435078e-02,4.66620387966585766518e-17,2.66085690092455223397e-25,1.63398085218099906563e-18,6.58310124495455205177e-22,0.00000000000000000000e+00,6.58310124495455205177e-22,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.66334211756084686371e-17,3.29747527817838244195e-17,3.29748639045247385077e-17,5.10406930117072296473e-22,3.56015431537249154753e-22,3.56016631284561547387e-22,4.18943757684146111529e-23,4.18945169460940327896e-23,4.18933405669358408920e-23,4.18934817441064262891e-23,2.66085690092454626466e-25,1.12655001490460777435e-25,1.12655381130002482339e-25,1.06560052864482901124e-25,1.06560411955666531689e-25,1.06557419787314914962e-25,1.06557778877204284921e-25,1.79158285909423637801e-32,6.32740401340025974074e-33,6.32742533631294077811e-33,7.76063306215587213374e-33,7.76065921430986616049e-33,7.76044129849607915819e-33,7.76046745055581259947e-33,1.90505671411400803206e-24,0.00000000000000000000e+00,1.90505671411400803206e-24,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.63398085217968904808e-18,1.15539696663916028746e-18,2.51947906410221663375e-22,1.15540086022772404010e-18,2.51948759723912935143e-22,8.07189482298335405657e-25,3.73123064500226958709e-25,3.73123064500226958709e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,7.15775131637733102762e-25,7.15775131637733102762e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,
3.00246170908554932399e-02,4.92998347906456403676e-17,2.64165264542416628774e-25,1.63331677840337630803e-18,6.58108818783013738767e-22,0.00000000000000000000e+00,6.58108818783013738767e-22,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.92727712433191593540e-17,3.48410511344648228598e-17,3.48411702134424170783e-17,5.06728441402782863516e-22,3.53449551205935394844e-22,3.53450727660578820468e-22,4.15928428345388054252e-23,4.15929849859766883017e-23,4.15918178663436740108e-23,4.15919572332725722648e-23,2.64165264542416031843e-25,1.11841937019005335215e-25,1.11842309284200435287e-25,1.05790970364010625604e-25,1.05791331924739047687e-25,1.05788363367889046373e-25,1.05788717846247336609e-25,1.78481247114790631251e-32,6.30349292341540620304e-33,6.30351390455258645328e-33,7.73130532089668710223e-33,7.73133174410061215982e-33,7.73111479912609331686e-33,7.73114070474363552133e-33,1.87827841202815124799e-24,0.00000000000000000000e+00,1.87827841202815124799e-24,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.63331677840210712020e-18,1.15492736874341477304e-18,2.51842713881152331132e-22,1.15493131600425046867e-18,2.51843578801490693483e-22,7.86092011202299029984e-25,3.65343592303317681596e-25,3.65343592303317681596e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,6.96034991677130091126e-25,6.96034991677130091126e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,
3.04427221206430287381e-02,5.20904083423135777953e-17,2.62274881999123077294e-25,1.63275028902334921832e-18,6.57951612737229447654e-22,0.00000000000000000000e+00,6.57951612737229447654e-22,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.20648131378251323125e-17,3.68153207618942910031e-17,3.68154440999356102953e-17,5.03107649437566912798e-22,3.50923902560514183046e-22,3.50925078165879632220e-22,4.12960553524894153245e-23,4.12961936980607535473e-23,4.12950349367469778810e-23,4.12951732834835013691e-23,2.62274881999122480363e-25,1.11041587788291683249e-25,1.11041959780867396217e-25,1.05033929321656826118e-25,1.05034281194949257128e-25,1.05031333958151624257e-25,1.05031685834407655605e-25,1.77817738635977450757e-32,6.28005943764290426559e-33,6.28008047602620170307e-33,7.70256440053369229460e-33,7.70259020483058441042e-33,7.70237407199251870731e-33,7.70239987650674208837e-33,1.85198923602357454699e-24,0.00000000000000000000e+00,1.85198923602357454699e-24,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.63275028902211931946e-18,1.15452683997670846348e-18,2.51752506372246376142e-22,1.15453070782726866182e-18,2.51753353872877200791e-22,7.65604245314605621377e-25,3.57748126046304879246e-25,3.57748126046304879246e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,6.76879707742892756899e-25,6.76879707742892756899e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,
3.08666494333727434163e-02,5.50427658340325332919e-17,2.60414066638584500895e-25,1.63228091920206887117e-18,6.57833669960942750621e-22,0.00000000000000000000e+00,6.57833669960942750621e-22,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.50185580416159100658e-17,3.89039299310842753464e-17,3.89040610334698073030e-17,4.99543649449053704545e-22,3.48437866122457532697e-22,3.48439040316196078173e-22,4.10039322998743214093e-23,4.10040704752554363654e-23,4.10029191012399116955e-23,4.10030572765061338338e-23,2.60414066638583903965e-25,1.10253757184697015029e-25,1.10254128726610004822e-25,1.04288722548737438761e-25,1.04289073981714137154e-25,1.04286145596105225084e-25,1.04286497028789725887e-25,1.77167608811728263041e-32,6.25709848345037731377e-33,6.25711956912037647963e-33,7.67440252920698836522e-33,7.67442839047040441327e-33,7.67421289631749660346e-33,7.67423875755941010973e-33,1.82618144235657040621e-24,0.00000000000000000000e+00,1.82618144235657040621e-24,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.63228091920087710572e-18,1.15419493458020686618e-18,2.51677184053705612323e-22,1.15419882407383063768e-18,2.51678036168435340207e-22,7.45710056904611392661e-25,3.50332511782093563653e-25,3.50332511782093563653e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,6.58293718758676875982e-25,6.58293718758676875982e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,
3.12964801067075054641e-02,5.81664592322421104816e-17,2.58582348958068942358e-25,1.63190832174736692266e-18,6.57755661942361807125e-22,0.00000000000000000000e+00,6.57755661942361807125e-22,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.81435624481919851705e-17,4.11136380169458412886e-17,4.11137765618575424644e-17,4.96035541875055136540e-22,3.45990817485258616583e-22,3.45991983394723435189e-22,4.07164031955184072141e-23,4.07165403979836258936e-23,4.07153970992688899903e-23,4.07155343036989827421e-23,2.58582348958068345428e-25,1.09478247022386492927e-25,1.09478615938895114624e-25,1.03555169643868641387e-25,1.03555518594744615556e-25,1.03552610811073499103e-25,1.03552959766946770671e-25,1.76530707523625492681e-32,6.23460478914258040029e-33,6.23462579832654004029e-33,7.64681375722108138342e-33,7.64683952476477895743e-33,7.64662480559377405434e-33,7.64665057350648797853e-33,1.80084321410671216640e-24,0.00000000000000000000e+00,1.80084321410671216640e-24,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.63190832174621155729e-18,1.15393146890001537909e-18,2.51616704155400503749e-22,1.15393535739417799854e-18,2.51617555959873214923e-22,7.26388832667731332178e-25,3.43091805927144286100e-25,3.43091805927144286100e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,6.40256783587679067392e-25,6.40256783587679067392e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,
3.17322963473497601794e-02,6.14716234340797402491e-17,2.56779303056802301191e-25,1.63163235163630198178e-18,6.57720508932788168973e-22,0.00000000000000000000e+00,6.57720508932788168973e-22,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.14499655233032804123e-17,4.34516136761813498957e-17,4.34517609741084210025e-17,4.92582512641375467805e-22,3.43582181816827691283e-22,3.43583346475201035911e-22,4.04334006168094474909e-23,4.04335376792862664451e-23,4.04324015170782439920e-23,4.04325385777493978289e-23,2.56779303056801704261e-25,1.08714874788587091394e-25,1.08715243305046700174e-25,1.02833097959215916355e-25,1.02833446546247678873e-25,1.02830556977775727816e-25,1.02830905560215210430e-25,1.75906911231312079428e-32,6.21257386683255365927e-33,6.21259492591698014595e-33,7.61979257942449119498e-33,7.61981840924903859837e-33,7.61960429615863010001e-33,7.61963012564289461401e-33,1.77597348921453427208e-24,0.00000000000000000000e+00,1.77597348921453427208e-24,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.63163235163518186093e-18,1.15373631728953274371e-18,2.51571036501730954205e-22,1.15374022834143063739e-18,2.51571893122863802166e-22,7.07623241046821839070e-25,3.36020739892643070025e-25,3.36020739892643070025e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,6.22752530008196169343e-25,6.22752530008196169343e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,
3.21741815067637174086e-02,6.49689909287922652618e-17,2.55004451584120624272e-25,1.63145249721822379090e-18,6.57725440802134163975e-22,0.00000000000000000000e+00,6.57725440802134163975e-22,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.49485037886394163756e-17,4.59254500756804318384e-17,4.59256048379233908732e-17,4.89183649011601270951e-22,3.41211332734277977588e-22,3.41212482541662769012e-22,4.01548510948963929917e-23,4.01549864070557935344e-23,4.01538588760315040968e-23,4.01539941888535249276e-23,2.55004451584120027342e-25,1.07963441645182387121e-25,1.07963805458311029234e-25,1.02122319443661435893e-25,1.02122663571237315181e-25,1.02119796020236476092e-25,1.02120140149497559692e-25,1.75296058231396604848e-32,6.19100019196299810226e-33,6.19102105427634157791e-33,7.59333222205396148238e-33,7.59335780975138773778e-33,7.59314459223408471358e-33,7.59317018005681359973e-33,1.75154231975798352816e-24,0.00000000000000000000e+00,1.75154231975798352816e-24,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.63145249721713775901e-18,1.15360915280868537593e-18,2.51540106895388121453e-22,1.15361304027250956410e-18,2.51540958272822448843e-22,6.89397027014018425438e-25,3.29116127880314372546e-25,3.29116127880314372546e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,6.05764669838738472091e-25,6.05764669838738472091e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,
