Frequency,Sum,Coating Thermal,Electronic,Quantum Vacuum,HDa_DC Quantum,HDb_DC Quantum,INTERa_I Quantum,INTERa_Q Quantum,INTERb_I Quantum,INTERb_Q Quantum,REFL_I Quantum,REFL_Q Quantum,Seismic,mdlSagnacSpeedmeter/Actuation/M2a Seismic Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Seismic Noise{1},Suspension Thermal,mdlSagnacSpeedmeter/Actuation/M1a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Suspension Thermal Noise{1},Brownian,mdlSagnacSpeedmeter/Actuation/M1a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Coating Brownian Noise{1},Thermooptic,mdlSagnacSpeedmeter/Actuation/M1a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Coating Thermooptic Noise{1},ADC,mdlSagnacSpeedmeter/Sensing/HDa_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/HDb_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_Q ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_Q ADC Noise{1},DAC,mdlSagnacSpeedmeter/Control/M2a Coil DAC Noise{1},mdlSagnacSpeedmeter/Control/M2a ESD DAC Noise{1},mdlSagnacSpeedmeter/Control/M2b Coil DAC Noise{1},mdlSagnacSpeedmeter/Control/M2b ESD DAC Noise{1},Op-amp,Current,mdlSagnacSpeedmeter/Sensing/HDb_DC Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Current Noise{1},Voltage,mdlSagnacSpeedmeter/Sensing/HDb_DC Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Voltage Noise{1},
1.27381132318647848772e-02,5.17289087538412719265e-20,9.18451702255987090374e-27,3.70725475100361732980e-20,7.48021003040585437864e-23,0.00000000000000000000e+00,6.02414364915214091366e-25,2.31109730284227041317e-23,0.00000000000000000000e+00,7.11398217070502381133e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.60763123996605817512e-20,1.04986182116413925830e-20,3.45149146312734706238e-20,1.76144017456509542476e-23,5.05657240168978733384e-24,1.66236186890667062874e-23,5.94744189290184541656e-25,1.95525972710646644630e-24,5.94745430532671378726e-25,1.95526026551309814393e-24,9.18451702255985655444e-27,1.60053800758913498144e-27,5.26181203825520166217e-27,1.51363749904065770471e-27,4.97618051021989904110e-27,1.51364065803103945401e-27,4.97618188047703152533e-27,5.00808387778593824471e-34,7.28030356158707709580e-35,2.39341950899455390072e-34,8.92756476230157287378e-35,2.93499426395340180734e-34,8.92758339429981064559e-35,2.93499507214289879767e-34,3.05927047909815700893e-27,0.00000000000000000000e+00,3.05917913602383507025e-27,7.69063649754559853436e-30,0.00000000000000000000e+00,2.23546887294781868902e-29,0.00000000000000000000e+00,3.70725475100358242232e-20,1.07885335980099687365e-20,2.35332367642842520790e-24,3.54680314691076628425e-20,7.73671309491743786133e-24,4.10849727044408053289e-27,1.65204379119688730922e-27,1.65052288183033202527e-27,2.57678351574930177971e-29,6.60221421795477896346e-29,3.76171518502056161069e-27,3.75618330156201743516e-27,7.53139040189743191939e-29,1.89515049909932069385e-28,
1.29154966501488395469e-02,5.38332238918093205506e-20,9.23323483334421728620e-27,3.75272345898305082750e-20,7.58935499154744761416e-23,0.00000000000000000000e+00,6.21032948275563692757e-25,2.48254374335916713213e-23,0.00000000000000000000e+00,7.17157088306362407958e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.85968468300915632453e-20,1.22764222279749843298e-20,3.65924314921273168744e-20,1.77078780511537820810e-23,5.55600711914307834190e-24,1.65607153093235994756e-23,6.53490491737293244433e-25,1.94786196631510724156e-24,6.53491238211208381262e-25,1.94786332915669177994e-24,9.23323483334420293690e-27,1.75861891365576545552e-27,5.24189162146663378061e-27,1.66314200902355740024e-27,4.95733465891070657260e-27,1.66314390880961812755e-27,4.95733812736069922560e-27,5.05208457860420564136e-34,8.02706422082967689123e-35,2.39261618065242120812e-34,9.84332820191864347063e-35,2.93400514145231488486e-34,9.84333944582782667284e-35,2.93400719425907685958e-34,3.31445646085583443292e-27,0.00000000000000000000e+00,3.31437390312752276608e-27,8.26191650928486238098e-30,0.00000000000000000000e+00,2.18861123045568594695e-29,0.00000000000000000000e+00,3.75272345898301230890e-20,1.19362337712121062048e-20,2.60366624121188882719e-24,3.55783584825180015075e-20,7.76076540783842037235e-24,4.22126801256525371767e-27,1.72256142591015209198e-27,1.72105452867582190467e-27,2.74893868411146141375e-29,6.65846000901115793432e-29,3.85381444388193026665e-27,3.84906693711640173729e-27,7.97861015411900496147e-29,1.73792000596149156660e-28,
1.30953502048266768459e-02,5.39352157183525231683e-20,8.92261218831108943689e-27,3.65158332589047275240e-20,7.39409791020966402906e-23,0.00000000000000000000e+00,6.34583320670188098206e-25,2.68316993538202330031e-23,0.00000000000000000000e+00,6.88979361401487979406e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.96937735154748671331e-20,1.37700410941971592877e-20,3.72287741426162967977e-20,1.71121829185063164764e-23,5.85592560682763860732e-24,1.58319588660577789925e-23,6.88765256329713712372e-25,1.86215174941326618482e-24,6.88766629065153093163e-25,1.86215246467376756587e-24,8.92261218831107652253e-27,1.85354723726091338941e-27,5.01121181976681490809e-27,1.75291007286654212327e-27,4.73918294913237310803e-27,1.75291356648320911848e-27,4.73918476947294050193e-27,4.89903191468567427479e-34,8.48965726761821795729e-35,2.29524610919149931097e-34,1.04105523058498820121e-34,2.81460599392030430413e-34,1.04105730544778986937e-34,2.81460707502258013569e-34,3.18800704880121583480e-27,0.00000000000000000000e+00,3.18792416195987163649e-27,8.92974440770588872674e-30,0.00000000000000000000e+00,2.11834950728253455378e-29,0.00000000000000000000e+00,3.65158332589043423380e-20,1.26675955739978100314e-20,2.76319624051717478657e-24,3.42481829813011315338e-20,7.47059553156573570434e-24,4.23667114986671362644e-27,1.72426681751676377879e-27,1.72239698156993974649e-27,2.95027901519108526073e-29,7.46611092966247852663e-29,3.86992071935893173422e-27,3.86577987796365762219e-27,8.50509196767053821665e-29,1.57475872174073218968e-28,
1.32777082935542911635e-02,5.81720740816369878620e-20,9.26808562211720057388e-27,3.81922869025496230146e-20,7.72428455935730988350e-23,0.00000000000000000000e+00,6.26237581027912251895e-25,2.31513622167354245240e-23,0.00000000000000000000e+00,7.36890727950501394071e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.38786182748799479167e-20,1.25469814100986182842e-20,4.20464790346025079061e-20,1.77747823790484818348e-23,5.01381655762884795896e-24,1.68017292881089472790e-23,5.89718598472208199285e-25,1.97621917361953308148e-24,5.89720063008001599765e-25,1.97621989611519521234e-24,9.26808562211718622458e-27,1.58699546517138317024e-27,5.31815791040354194815e-27,1.50083008814191953550e-27,5.02946524700955893817e-27,1.50083381537621345841e-27,5.02946708575643142841e-27,5.10634078141102481303e-34,7.29396519659521514184e-35,2.44427029312852478668e-34,8.94431659280663995972e-35,2.99734992103370676160e-34,8.94433880555663936307e-35,2.99735101684956814499e-34,3.19476522875482860973e-27,0.00000000000000000000e+00,3.19468376506826805028e-27,7.70317981503870604543e-30,0.00000000000000000000e+00,2.14748478659036002525e-29,0.00000000000000000000e+00,3.81922869025492799583e-20,1.09209850053594150502e-20,2.38220132458489539383e-24,3.65975790996531902376e-20,7.98305059478917914743e-24,3.95601954552605513702e-27,1.64717934146346531981e-27,1.64592981267716072454e-27,2.52833687543912230768e-29,5.89541003575813260616e-29,3.59678896540235787594e-27,3.59380572659409206507e-27,7.23788176089945195929e-29,1.27328582420442845669e-28,
1.34626057929890970144e-02,5.69852414352844949494e-20,8.73055195445865508582e-27,3.62262386802205397760e-20,7.37343551765795828492e-23,0.00000000000000000000e+00,6.74245878754662602537e-25,3.14755758797110030460e-23,0.00000000000000000000e+00,6.66752476473955511423e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.39883127138018268481e-20,1.83429524870128645139e-20,3.99813425170592270278e-20,1.67439221319674998364e-23,6.88754679835129109950e-24,1.50124032553087791013e-23,8.10108940692447748441e-25,1.76575990126674765651e-24,8.10110004349985935232e-25,1.76576137064072455191e-24,8.73055195445864217145e-27,2.18007242693214018579e-27,4.75178279829899422734e-27,2.06171380322507296981e-27,4.49382963050778380558e-27,2.06171651021584689147e-27,4.49383337004015806430e-27,4.82683998389608513564e-34,1.00544987523286038042e-34,2.19152325521893885811e-34,1.23295014331221465787e-34,2.68740883350936494680e-34,1.23295176215216102177e-34,2.68741106983186941143e-34,3.41526281215728002407e-27,0.00000000000000000000e+00,3.41517138500076875462e-27,1.04735003225409713663e-29,0.00000000000000000000e+00,2.26890495036437286536e-29,0.00000000000000000000e+00,3.62262386802201365344e-20,1.51062133255098959764e-20,3.29511709065142073687e-24,3.29263211646602672415e-20,7.18222206074627578887e-24,4.15570656383189038254e-27,1.69398667351369517538e-27,1.69220987660973042427e-27,3.41370146062739537636e-29,6.96508993498747821968e-29,3.79477353667296752119e-27,3.78997689920957979242e-27,9.70499811236268798039e-29,1.64202920970080092757e-28,
1.36500780654601368280e-02,6.05806689087864353793e-20,8.91202788717698597531e-27,3.72352186195077405622e-20,7.56774421473592690077e-23,0.00000000000000000000e+00,6.73892728380285389036e-25,3.05405422367928932265e-23,0.00000000000000000000e+00,6.92379693408191681080e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.77865035400325034990e-20,1.88590819403962006056e-20,4.39076866726882018371e-20,1.70920039663080223492e-23,6.65401200362306728970e-24,1.54917789800545640669e-23,7.82643083741254993563e-25,1.82214726426053656641e-24,7.82643343812998280696e-25,1.82214884690409740695e-24,8.91202788717697306095e-27,2.10614869002055259326e-27,4.90350633379743214734e-27,1.99180540359321484766e-27,4.63731532609647554852e-27,1.99180606546874181313e-27,4.63731935388137835609e-27,4.94423648994838260122e-34,9.74720347724072763051e-35,2.26933047101227523276e-34,1.19526869353491244244e-34,2.78282096299843781667e-34,1.19526909072185414517e-34,2.78282338004439487857e-34,3.34652938759089076711e-27,0.00000000000000000000e+00,3.34643943184105886558e-27,1.01615292505681053285e-29,0.00000000000000000000e+00,2.23341521451218858290e-29,0.00000000000000000000e+00,3.72352186195073613948e-20,1.46949868077672315369e-20,3.20541313213757197845e-24,3.42128455757984923048e-20,7.46283774312168052744e-24,4.12457419461240935897e-27,1.73012553503557999593e-27,1.72878440520595068717e-27,3.28933412875335311434e-29,5.96395455867988311949e-29,3.74416585101147089272e-27,3.73957111388226969453e-27,9.28745623487371840227e-29,1.60499594287029762110e-28,
1.38401609657313150181e-02,6.41231436313443148203e-20,9.04472228160729954494e-27,3.80512185886696875854e-20,7.71878998252866448476e-23,0.00000000000000000000e+00,6.75857670447037341361e-25,2.74853263275786903518e-23,0.00000000000000000000e+00,7.21253903456632420334e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.16127508878315405807e-20,1.77284099834566225809e-20,4.84724616010764500116e-20,1.73465263154010887201e-23,5.87761833725832769031e-24,1.60702840605055957848e-23,6.91324352920580999682e-25,1.89019610852751829100e-24,6.91325454917144873577e-25,1.89019748514192161339e-24,9.04472228160728519565e-27,1.86039812638723955980e-27,5.08660560131250988683e-27,1.75939422094865911266e-27,4.81047730454391039944e-27,1.75939702548805881492e-27,4.81048080797528188329e-27,5.03523169149161865732e-34,8.63969475569877503528e-35,2.36222124257398050208e-34,1.05945691760944987176e-34,2.89673195274808590145e-34,1.05945860642292479719e-34,2.89673406241433215753e-34,3.31952292871937777992e-27,0.00000000000000000000e+00,3.31943184450657264743e-27,9.14447175818632734230e-30,0.00000000000000000000e+00,2.28272338584439768710e-29,0.00000000000000000000e+00,3.80512185886693445291e-20,1.30701664747526979918e-20,2.85098330370460099577e-24,3.57360590372474904327e-20,7.79507551789934107242e-24,3.89848375826012297641e-27,1.66761919430790182979e-27,1.66606558882517908957e-27,2.93993585652420759522e-29,6.56879644432482182180e-29,3.52380786028322433474e-27,3.51907968125907067207e-27,8.24359683950072441644e-29,1.62801548697092724425e-28,
1.40328908478587321279e-02,6.41344562022709003558e-20,8.66170035359754014205e-27,3.66920516108297841570e-20,7.44968624308065437047e-23,0.00000000000000000000e+00,6.67830211687356257962e-25,3.38309547337980144700e-23,0.00000000000000000000e+00,6.63686900325943089843e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.26014828232885398970e-20,2.32313273659439518514e-20,4.71934468334859246501e-20,1.66119806460071106617e-23,7.23724494873479649311e-24,1.47020476855392347740e-23,8.51245707827378530111e-25,1.72926791211711119376e-24,8.51247155875985253788e-25,1.72926918092544758139e-24,8.66170035359752722768e-27,2.29074538681175695689e-27,4.65351776137176596722e-27,2.16637851200585864064e-27,4.40090189220834788054e-27,2.16638219721843195927e-27,4.40090512126323797204e-27,4.83870205869600874656e-34,1.06750723619146764961e-34,2.16857967393916142260e-34,1.30904923342101359281e-34,2.65927547583653586406e-34,1.30905146023625728360e-34,2.65927742701533736913e-34,3.25129605756979364021e-27,0.00000000000000000000e+00,3.25120577781524962368e-27,1.12572103364490395195e-29,0.00000000000000000000e+00,2.14550573306872976038e-29,0.00000000000000000000e+00,3.66920516108294230451e-20,1.62049702391919345931e-20,3.53476488716533376317e-24,3.29196829708507021816e-20,7.18072372711409419375e-24,3.97624672305759095971e-27,1.63472005755977463133e-27,1.63281765671092571736e-27,3.59367449060995446616e-29,7.01763271112689867005e-29,3.62466941058601922197e-27,3.61895171041242244655e-27,1.00077788378552199067e-28,1.77204091415119037867e-28,
1.42283045721435345843e-02,6.99477198249885584421e-20,9.03297634657801257721e-27,3.85296354049783533136e-20,7.84188808614712299048e-23,0.00000000000000000000e+00,7.29983352037133911227e-25,2.90579222901891709976e-23,0.00000000000000000000e+00,7.28328576402758878052e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.83793135847759015323e-20,2.08668322577574873780e-20,5.45226518628378069332e-20,1.73240866230835314118e-23,6.10835259429493739184e-24,1.59603053504904127595e-23,7.18465329838809016000e-25,1.87726753774534262313e-24,7.18466007331776635194e-25,1.87726923610733932123e-24,9.03297634657799822791e-27,1.93342200413396542240e-27,5.05177215640038562930e-27,1.82845074394483083059e-27,4.77753216949807090798e-27,1.82845246812339480671e-27,4.77753649172647600859e-27,5.06358454327779695676e-34,9.04111858211883774294e-35,2.36232291854569041616e-34,1.10868049839036291324e-34,2.89685503659098302452e-34,1.10868154384545964199e-34,2.89685765737273433349e-34,3.33890411721817208344e-27,0.00000000000000000000e+00,3.33881243206630448037e-27,9.66980465898198268243e-30,0.00000000000000000000e+00,2.27759156524174314762e-29,0.00000000000000000000e+00,3.85296354049779922017e-20,1.37718600506322923532e-20,3.00402738527231348099e-24,3.59842827433377832971e-20,7.84918302434302736134e-24,4.07794593346449316791e-27,1.72289318549876958266e-27,1.72132630460298434502e-27,3.06535342169470291427e-29,6.67610856707887700690e-29,3.69611716638170158684e-27,3.69221100186925418989e-27,8.47755061837936660947e-29,1.47217997705514913420e-28,
1.44264395121815741652e-02,7.20458947974207852852e-20,8.88482335578207251256e-27,3.81600233723638539110e-20,7.79851874991597573752e-23,0.00000000000000000000e+00,7.83560114429893906656e-25,3.52918509814657306819e-23,0.00000000000000000000e+00,6.95381963896691498404e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.11098780994616523169e-20,2.72352485427870070674e-20,5.47051957143348606298e-20,1.70399840527858127946e-23,7.49132555971896630614e-24,1.50473671258494154233e-23,8.81147472772544692605e-25,1.76988910522991785572e-24,8.81135795408796703481e-25,1.76989035080333409000e-24,8.88482335578205816326e-27,2.37115646403343626544e-27,4.76279685653930916544e-27,2.24245656873624141440e-27,4.50423972444627409205e-27,2.24242685069033953723e-27,4.50424289434050366505e-27,4.99778437729457949625e-34,1.11264654173234053819e-34,2.23490500596817560158e-34,1.36442191048368057398e-34,2.74060307601361127966e-34,1.36440382854910427242e-34,2.74060500473464030495e-34,3.59784771953169718200e-27,0.00000000000000000000e+00,3.59777416897554464260e-27,1.17443083316340983700e-29,0.00000000000000000000e+00,1.97816382935475232025e-29,0.00000000000000000000e+00,3.81600233723634506695e-20,1.70070342686144410098e-20,3.70970247963692540711e-24,3.41606220651886838366e-20,7.45137238334407862495e-24,4.24903610085655627855e-27,1.77597478457246210094e-27,1.77463491067601415714e-27,3.69739127489908604830e-29,5.82262743370133810625e-29,3.86008048503461673274e-27,3.85647948746532603377e-27,1.01553591741442254477e-28,1.32189945565730437875e-28,
1.46273335620112979183e-02,7.49700949472652165160e-20,8.81808650610262854570e-27,3.81354111762642483677e-20,7.76037406745210720211e-23,0.00000000000000000000e+00,7.07152980531697135977e-25,3.29322446337062356873e-23,0.00000000000000000000e+00,7.02659787146394812853e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.45461016829179167679e-20,2.65725818581688107731e-20,5.88225903531330057087e-20,1.69120370452267385185e-23,6.86808092153064319878e-24,1.52034717633331639494e-23,8.07829209778743196189e-25,1.78825662117573246513e-24,8.07830956706587463873e-25,1.78825814299709603087e-24,8.81808650610261419641e-27,2.17388165988937317682e-27,4.81219554786348649804e-27,2.05585711574225227551e-27,4.55096207826436178292e-27,2.05586156152608296707e-27,4.55096595117121072942e-27,4.97742305354188935229e-34,1.02360974089041735342e-34,2.26590542104910778407e-34,1.25521775390612517990e-34,2.77862131285739014810e-34,1.25522046831013304677e-34,2.77862367748740182665e-34,3.25848039771056546084e-27,0.00000000000000000000e+00,3.25838879986494626639e-27,1.09588389016663727017e-29,0.00000000000000000000e+00,2.18365525806784951083e-29,0.00000000000000000000e+00,3.81354111762639233671e-20,1.56997367981147518539e-20,3.42453688143480675204e-24,3.47538167811467810415e-20,7.58074301304387656002e-24,3.77332716712684666783e-27,1.63676048480926000532e-27,1.63465859367393092806e-27,3.42625041286309753308e-29,7.55132277938494355529e-29,3.39985485359955792168e-27,3.39422122288209445653e-27,9.34613395282692135985e-29,1.71872899826679539014e-28,
1.48310251433610446742e-02,8.14776967574027528118e-20,9.12978633717965159149e-27,3.97566126018688341844e-20,8.08026796386560341768e-23,0.00000000000000000000e+00,7.15472731250874287832e-25,3.23546615901517614030e-23,0.00000000000000000000e+00,7.40387534264649381881e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,7.11197580679740145071e-20,2.79065559883112311720e-20,6.54159317025937155844e-20,1.75098809035319220311e-23,6.77757131037326921434e-24,1.58872723810516316463e-23,7.97187147822490415920e-25,1.86869092335232492582e-24,7.97187728998770322744e-25,1.86869240058715617346e-24,9.12978633717963724219e-27,2.14522828878335549090e-27,5.02861933614408799588e-27,2.02876404689074564835e-27,4.75563733108807930963e-27,2.02876552592806365570e-27,4.75564109050758666870e-27,5.17121187079250575708e-34,1.01361616565156848699e-34,2.37601278925632187598e-34,1.24296582276361930754e-34,2.91364324848941185036e-34,1.24296672892756691943e-34,2.91364555177843554431e-34,3.41829239200937373771e-27,0.00000000000000000000e+00,3.41821163004313672292e-27,1.07665381895245425840e-29,0.00000000000000000000e+00,2.08856688286601312072e-29,0.00000000000000000000e+00,3.97566126018685091837e-20,1.56000303724163713110e-20,3.40277633652936819867e-24,3.65681175718933425530e-20,7.97646757428084066007e-24,3.80938005754040788295e-27,1.63012247381216338185e-27,1.62876510013507269461e-27,3.34307737051532600912e-29,5.74970571329399721217e-29,3.44297504248274698245e-27,3.43960941906135058135e-27,9.05599008262099969009e-29,1.22323717348104611298e-28,
1.50375532129973839973e-02,8.37531828570158736157e-20,8.93050445097029621121e-27,3.91578634333742838768e-20,7.96647856540663018301e-23,0.00000000000000000000e+00,7.08757586744674280581e-25,3.33612037013204037849e-23,0.00000000000000000000e+00,7.23395177174313514254e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,7.40354694060664415252e-20,3.02131339029868925002e-20,6.75900678349769325357e-20,1.71277317069805993977e-23,6.89494137085811930746e-24,1.54246656686911337029e-23,8.10993520621525439229e-25,1.81428154340618503612e-24,8.10994661886678392277e-25,1.81428376418788454916e-24,8.93050445097028186191e-27,2.18237255548273425991e-27,4.88218321552729489218e-27,2.06388955313839178557e-27,4.61714752174363723597e-27,2.06389245753302252050e-27,4.61715317338946763200e-27,5.07585473263946204296e-34,1.03473801779042797462e-34,2.31481126823782489971e-34,1.26886553626780568481e-34,2.83859151149643514580e-34,1.26886732187025937309e-34,2.83859498609060915510e-34,3.42242200784271674017e-27,0.00000000000000000000e+00,3.42231978773632396367e-27,1.11010877114827195948e-29,0.00000000000000000000e+00,2.40090834101572933785e-29,0.00000000000000000000e+00,3.91578634333739588761e-20,1.59799181888668546782e-20,3.48562998381785019827e-24,3.57488518751225057708e-20,7.79774461391600309015e-24,3.66652473723703056344e-27,1.57961802528935840994e-27,1.57828789041136991701e-27,3.42327553319188945079e-29,5.50323474173575265889e-29,3.30880802449341638773e-27,3.30504746028060480482e-27,9.20945716800004460128e-29,1.28025068294559639767e-28,
