Frequency,Sum,Quantum Vacuum,HDa_DC Quantum,HDb_DC Quantum,INTERa_I Quantum,INTERa_Q Quantum,INTERb_I Quantum,INTERb_Q Quantum,REFL_I Quantum,REFL_Q Quantum,Op-amp,ADC,mdlSagnacSpeedmeter/Sensing/HDa_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/HDb_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_Q ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_Q ADC Noise{1},Current,mdlSagnacSpeedmeter/Sensing/HDb_DC Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Current Noise{1},Voltage,mdlSagnacSpeedmeter/Sensing/HDb_DC Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Voltage Noise{1},
5.59432570616937763219e+00,6.51331695893828459855e-18,6.08718816440588335668e-18,0.00000000000000000000e+00,6.08718816440588335668e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.46915354330383082123e-20,2.31694509129571261339e-18,0.00000000000000000000e+00,2.31694509129571261339e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.39872179389601414194e-20,3.39872179389601414194e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,6.95497285914032634202e-21,6.95497285914032634202e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,
5.67222897164454931129e+00,6.42347927523663821540e-18,6.00358592650388795938e-18,0.00000000000000000000e+00,6.00358592650388795938e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.39834842569769317792e-20,2.28405060041952913971e-18,0.00000000000000000000e+00,2.28405060041952913971e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.32949532271321976817e-20,3.32949532271321976817e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,6.80612164505440249013e-21,6.80612164505440249013e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,
5.75121707184161401472e+00,6.33487087179767640985e-18,5.92113189655339137575e-18,0.00000000000000000000e+00,5.92113189655339137575e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.32900553784910098313e-20,2.25159450127717043802e-18,0.00000000000000000000e+00,2.25159450127717043802e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.26168621133561148048e-20,3.26168621133561148048e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,6.66093784547736308899e-21,6.66093784547736308899e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,
5.83130511352621816457e+00,6.24747482874185808986e-18,5.83981030494933078873e-18,0.00000000000000000000e+00,5.83981030494933078873e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.26109440490169877783e-20,2.21957064863881831111e-18,0.00000000000000000000e+00,2.21957064863881831111e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.19526538710191390419e-20,3.19526538710191390419e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,6.51932376607895720358e-21,6.51932376607895720358e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,
5.91250841383188152633e+00,6.16127445906432882777e-18,5.75960559859190543154e-18,0.00000000000000000000e+00,5.75960559859190543154e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.19458519402997028652e-20,2.18797298226715403232e-18,0.00000000000000000000e+00,2.18797298226715403232e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.13020437398155950020e-20,3.13020437398155950020e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,6.38118436516462181784e-21,6.38118436516462181784e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,
5.99484250318940858904e+00,6.07625330564693222596e-18,5.68050243806691731187e-18,0.00000000000000000000e+00,5.68050243806691731187e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.12944870079777550977e-20,2.15679552590967328002e-18,0.00000000000000000000e+00,2.15679552590967328002e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.06647528042507687218e-20,3.06647528042507687218e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,6.24642718253267691333e-21,6.24642718253267691333e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.07832312829723608871e+00,5.99239513804221274729e-18,5.60248569461564939323e-18,0.00000000000000000000e+00,5.60248569461564939323e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.06565633566084746904e-20,2.12603238620255235428e-18,0.00000000000000000000e+00,2.12603238620255235428e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.00405078731208761070e-20,3.00405078731208761070e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,6.11496226993363170336e-21,6.11496226993363170336e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.16296625513294227261e+00,5.90968394937808190858e-18,5.52554044720882796379e-18,0.00000000000000000000e+00,5.52554044720882796379e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.00318011083246818152e-20,2.09567775163987814464e-18,0.00000000000000000000e+00,2.09567775163987814464e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.94290413621321346836e-20,2.94290413621321346836e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,5.98670212353075175557e-21,5.98670212353075175557e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.24878807200688779488e+00,5.82810395342526253220e-18,5.44965197979266222365e-18,0.00000000000000000000e+00,5.44965197979266222365e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.94199262741772158415e-20,2.06572589154783890829e-18,0.00000000000000000000e+00,2.06572589154783890829e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.88300911787464511057e-20,2.88300911787464511057e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,5.86156161813462802213e-21,5.86156161813462802213e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.33580499265825380917e+00,5.74763958159031275344e-18,5.37480577844406163799e-18,0.00000000000000000000e+00,5.37480577844406163799e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.88206706284496379088e-20,2.03617115508802856084e-18,0.00000000000000000000e+00,2.03617115508802856084e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.82434006095485903130e-20,2.82434006095485903130e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,5.73945794323210395406e-21,5.73945794323210395406e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.42403365939419046526e+00,5.66827547991182087903e-18,5.30098752852428327226e-18,0.00000000000000000000e+00,5.30098752852428327226e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.82337715856449085174e-20,2.00700797027357188267e-18,0.00000000000000000000e+00,2.00700797027357188267e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.76687182098541641791e-20,2.76687182098541641791e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,5.62031054071343798770e-21,5.62031054071343798770e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.51349094627280944536e+00,5.58999650623299925065e-18,5.22818311202196121135e-18,0.00000000000000000000e+00,5.22818311202196121135e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.76589720798790020867e-20,1.97823084298293822428e-18,0.00000000000000000000e+00,1.97823084298293822428e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.71057976953118905243e-20,2.71057976953118905243e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,5.50404104421022656785e-21,5.50404104421022656785e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.60419396233030475685e+00,5.51278772735101826745e-18,5.15637860484928272546e-18,0.00000000000000000000e+00,5.15637860484928272546e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.70960204474706714692e-20,1.94983435603142487261e-18,0.00000000000000000000e+00,1.94983435603142487261e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.65543978362862690406e-20,2.65543978362862690406e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,5.39057322016720277957e-21,5.39057322016720277957e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.69616005485321519330e+00,5.43663441613374442930e-18,5.08556027411095181624e-18,0.00000000000000000000e+00,5.08556027411095181624e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.65446703115602247991e-20,1.92181316822226253782e-18,0.00000000000000000000e+00,1.92181316822226253782e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.60142823538889435279e-20,2.60142823538889435279e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,5.27983291038353983988e-21,5.27983291038353983988e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.78940681269611268078e+00,5.36152204879777039076e-18,5.01571457553392862427e-18,0.00000000000000000000e+00,5.01571457553392862427e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.60046804694351607677e-20,1.89416201342831962985e-18,0.00000000000000000000e+00,1.89416201342831962985e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.54852198183351701377e-20,2.54852198183351701377e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,5.17174797612555919941e-21,5.17174797612555919941e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.88395206964549633000e+00,5.28743630218255463650e-18,4.94682815088274285093e-18,0.00000000000000000000e+00,4.94682815088274285093e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.54758147824421653127e-20,1.86687569970073796901e-18,0.00000000000000000000e+00,1.86687569970073796901e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.49669835495185326077e-20,2.49669835495185326077e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,5.06624824375688561796e-21,5.06624824375688561796e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.97981390783066757422e+00,5.21436305101763166083e-18,4.87888782536434013621e-18,0.00000000000000000000e+00,4.87888782536434013621e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.49578420681752084279e-20,1.83994910838556187608e-18,0.00000000000000000000e+00,1.83994910838556187608e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.44593515195109735493e-20,2.44593515195109735493e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,4.96326545179405822359e-21,4.96326545179405822359e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,
7.07701066118188926168e+00,5.14228836530722529585e-18,4.81188060515554315157e-18,0.00000000000000000000e+00,4.81188060515554315157e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.44505359948847287080e-20,1.81337719324787453747e-18,0.00000000000000000000e+00,1.81337719324787453747e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.39621062569448956352e-20,2.39621062569448956352e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,4.86273319934747125615e-21,4.86273319934747125615e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,
7.17556091893692116201e+00,5.07119850767164494206e-18,4.74579367486999997398e-18,0.00000000000000000000e+00,4.74579367486999997398e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.39536749784687887912e-20,1.78715497963384514569e-18,0.00000000000000000000e+00,1.78715497963384514569e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.34750347536412130749e-20,2.34750347536412130749e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,4.76458689599203642826e-21,4.76458689599203642826e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,
7.27548352919623297907e+00,5.00107993076794768280e-18,4.68061439511711025190e-18,0.00000000000000000000e+00,4.68061439511711025190e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.34670420812295622621e-20,1.76127756361352290337e-18,0.00000000000000000000e+00,1.76127756361352290337e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.29979283726931864510e-20,2.29979283726931864510e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,4.66876371287655076428e-21,4.66876371287655076428e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,
7.37679760252773064622e+00,4.93191927482930547615e-18,4.61633030015921154658e-18,0.00000000000000000000e+00,4.61633030015921154658e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.29904249136204557296e-20,1.73574011119956582278e-18,0.00000000000000000000e+00,1.73574011119956582278e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.25305827592162170543e-20,2.25305827592162170543e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,4.57520253529054126512e-21,4.57520253529054126512e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,
7.47952251562182901523e+00,4.86370336503244612125e-18,4.55292909540757612227e-18,0.00000000000000000000e+00,4.55292909540757612227e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.25236155371259876675e-20,1.71053785750629631935e-18,0.00000000000000000000e+00,1.71053785750629631935e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.20727977519523478627e-20,2.20727977519523478627e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,4.48384391629219766657e-21,4.48384391629219766657e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,
7.58367791499719068327e+00,4.79641920909095573306e-18,4.49039865513021457837e-18,0.00000000000000000000e+00,4.49039865513021457837e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.20664103700748374943e-20,1.68566610598743720636e-18,0.00000000000000000000e+00,1.68566610598743720636e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.16243772975026778740e-20,2.16243772975026778740e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,4.39463003173158276173e-21,4.39463003173158276173e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,
7.68928372075830512955e+00,4.73005399485417334725e-18,4.42872702017366943668e-18,0.00000000000000000000e+00,4.42872702017366943668e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.16186100950161780081e-20,1.66112022765275355678e-18,0.00000000000000000000e+00,1.66112022765275355678e-18,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.11851293658540254347e-20,2.11851293658540254347e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,4.30750463637182366017e-21,4.30750463637182366017e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,
